num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
1121,7611.5158,3.00E-07,75258.76386,3.74E-06,256712.9612,-2.09E-06,1121,YES,Reckitt Benckiser,827575.1459
1122,35611.10701,-1.04E-06,129584.6212,-4.88E-05,293318.9197,4.57E-05,1122,YES,Rydalmere John St Ferry Wharf,1264649.405
1123,16808.37468,2.40E-06,110849.8861,3.26E-05,287088.643,-4.75E-05,1123,YES,George Kendall Riverside Reserve,1073452.17
1124,14467.78724,1.60E-06,103710.4455,-3.10E-05,225589.7727,3.03E-05,1124,YES,Ermington_River Rd and Lindsay Ave,644257.6887
1125,44116.57684,-4.40E-07,141197.7925,1.22E-05,376716.483,-3.96E-05,1125,YES,Rydalmere Industrial Estate East,584183.3444
1126,59556.80157,2.06E-06,142066.2321,3.86E-05,355246.4419,-3.98E-05,1126,YES,Rydalmere Station East,236775.7212
1127,2564.833352,-1.00E-07,64992.54807,4.87E-06,137788.3874,-1.34E-05,1127,YES,Oatlands,609804.9026
1128,3247.124428,1.60E-07,72558.69232,1.76E-06,221642.6338,4.83E-05,1128,YES,Dundas Valley,632383.186
1129,6298.627344,8.00E-08,76408.2592,-3.14E-06,169744.8283,3.48E-05,1129,YES,Telopea,507752.8274
1130,2332.056438,4.90E-07,35812.4798,-1.30E-07,238329.0845,-3.23E-05,1130,YES,Allowah Childrens Hospital,626942.1729
1131,9792.15593,-3.40E-07,85812.12992,4.56E-06,259031.5469,-3.97E-05,1131,YES,Telopea Station,506293.2813
1132,2487.942812,-2.00E-07,73495.44144,-2.21E-06,144671.0271,2.87E-05,1132,YES,Burnside Shopping Centre,1258060.338
1133,2417.141317,-4.10E-07,53453.35518,2.56E-06,210920.5138,2.01E-06,1133,YES,Dundas_Quarry Rd and Fullford St,281709.1924
1134,5896.81489,2.70E-07,70110.75688,3.45E-06,166058.6837,-1.28E-05,1134,YES,Oatlands Golf Course_Dundas Station,1206728.808
1135,3439.528722,-4.40E-07,82401.4542,-1.34E-06,191142.5763,-2.25E-05,1135,YES,Telopea East,435523.1243
1198,4512.206812,-4.90E-07,75415.04213,-3.72E-06,244201.3785,-1.75E-05,1198,YES,James Ruse Agricultural High School,303906.4397
1200,6384.634456,2.00E-07,32088.84717,-1.40E-07,127901.3316,2.09E-05,1200,YES,Villawood Detention Centre,1311184.578
